hour,failed_attempts,login_duration,protocol,label
15,1,224.90299196078954,HTTPS,0
18,0,256.40274910211417,HTTPS,0
19,1,196.77741517393633,HTTPS,0
10,3,275.7133516306848,HTTPS,0
7,0,111.77074319163452,HTTP,0
15,2,289.8354486860454,HTTPS,0
15,1,214.00240898238974,HTTPS,0
9,1,246.7909181870411,HTTPS,0
8,1,120.99299837630119,HTTP,0
15,0,284.5996388727772,HTTPS,0
9,1,213.12380498642432,HTTPS,0
7,3,276.5513530587525,HTTPS,0
16,0,193.60282613291298,HTTPS,0
2,19,2.948628039883574,SSH,1
14,0,262.7854543857065,HTTPS,0
15,2,101.40122898605756,HTTP,0
7,1,151.31354441223684,HTTP,0
18,1,57.16785689379941,HTTP,0
16,2,136.9691824799618,HTTP,0
17,2,229.6494962043755,HTTPS,0
8,0,193.0252500179161,HTTPS,0
6,3,254.2454044062774,HTTPS,0
12,2,271.2339918893999,HTTPS,0
20,1,187.87335455074881,HTTPS,0
16,0,205.75102293256558,HTTPS,0
10,2,146.67899828724768,HTTPS,0
13,2,218.6552711996935,HTTPS,0
14,0,363.03029811875166,HTTPS,0
8,3,267.703717820237,HTTPS,0
9,5,296.33281782091217,HTTPS,0
10,3,14.074357248487381,DNS,0
8,0,73.02063709377404,HTTP,0
13,0,141.0377623487363,HTTP,0
17,1,149.91304510188777,HTTP,0
18,3,280.1940352306185,HTTPS,0
17,0,127.50525137715557,HTTP,0
10,1,89.24215042450984,HTTP,0
11,0,236.25005525861744,HTTPS,0
9,0,199.32156072355056,HTTPS,0
10,1,279.36091011513383,HTTPS,0
8,0,66.83910196278296,HTTP,0
16,0,316.275923895047,HTTPS,0
6,0,280.1987463996054,HTTPS,0
8,0,119.81380301170306,HTTP,0
17,0,113.66451871668576,HTTP,0
18,0,15.289273757715293,DNS,0
11,0,225.10098389064441,HTTPS,0
14,0,197.3224256391054,HTTPS,0
16,0,3.2116293589349887,DNS,0
13,2,207.3728162617663,HTTPS,0
16,0,6.263204839025397,DNS,0
9,2,306.38541727285815,HTTPS,0
14,0,183.67820861561876,HTTPS,0
17,0,309.9776410289912,HTTPS,0
8,0,247.92859091601807,HTTPS,0
10,1,239.21040180557105,HTTPS,0
8,0,108.87976265243512,HTTP,0
8,0,160.7684509687316,HTTP,0
10,1,127.21578584536678,HTTP,0
15,0,133.82354612992032,HTTP,0
2,23,1.4099285884099524,SSH,1
14,1,155.35874363729127,HTTPS,0
10,0,117.18997752323324,HTTP,0
8,2,217.5303958930763,HTTPS,0
9,1,267.7692702120967,HTTPS,0
11,0,246.50245987671897,HTTPS,0
8,0,11.104978869226,DNS,0
18,0,127.07560820382471,HTTP,0
15,1,205.65958381313573,HTTPS,0
13,1,186.116584917652,HTTPS,0
8,1,225.5506035703454,HTTPS,0
20,2,92.00843273908852,HTTP,0
10,1,196.76424569265933,HTTPS,0
8,0,318.99486693438973,HTTPS,0
9,0,324.1909921034289,HTTPS,0
5,1,206.16165476821607,HTTPS,0
9,0,318.5897131405319,HTTPS,0
7,0,159.42716194586745,HTTP,0
8,2,236.74092667116633,HTTPS,0
11,1,292.3693497592193,HTTPS,0
5,0,133.44251589556825,HTTP,0
7,2,134.11558491695405,HTTP,0
16,2,123.95841670643358,HTTP,0
8,0,305.6525145601046,HTTPS,0
7,0,96.2791419260206,HTTP,0
5,1,166.57033041075954,HTTP,0
17,0,239.80293405487313,HTTPS,0
18,2,324.65323922186735,HTTPS,0
15,1,290.29301291105224,HTTPS,0
11,1,319.69339899370306,HTTPS,0
15,1,259.74794216040164,HTTPS,0
17,0,163.78118098927678,HTTPS,0
7,1,71.49730296334664,HTTP,0
23,42,1.383633476783772,SSH,1
7,1,95.1674105576588,HTTP,0
3,58,1.5134720139664333,SSH,1
10,0,246.48514612074743,HTTPS,0
15,1,154.07371387353913,HTTP,0
9,3,102.35103571988088,HTTP,0
8,0,203.11561651209763,HTTPS,0
15,0,210.13675247746153,HTTPS,0
17,0,91.18995568704483,HTTP,0
6,0,104.84145048540128,HTTP,0
7,3,238.2638659638304,HTTPS,0
15,0,17.58723586913296,DNS,0
6,0,94.09617243348002,HTTP,0
7,0,108.63520791909755,HTTP,0
13,0,221.5563886063977,HTTPS,0
9,1,302.05388066115506,HTTPS,0
11,1,292.32210714728495,HTTPS,0
17,0,44.72775707546364,HTTP,0
7,0,210.20320935447876,HTTPS,0
8,0,154.38238274730722,HTTPS,0
8,2,112.43524688938271,HTTP,0
15,3,16.727016916383104,DNS,0
10,0,120.91624502281236,HTTP,0
16,2,317.3233113223551,HTTPS,0
7,0,210.0403345539596,HTTPS,0
18,3,171.20283076058539,HTTPS,0
9,1,85.68758566830496,HTTP,0
8,2,192.73397864607628,HTTPS,0
14,2,267.89070687150155,HTTPS,0
8,1,257.79506068047857,HTTPS,0
10,0,18.48515888702372,DNS,0
9,0,350.8924035106109,HTTPS,0
7,1,327.74847681994316,HTTPS,0
2,78,1.625213826180412,SSH,1
17,0,196.52060307128005,HTTPS,0
10,1,303.1711503497159,HTTPS,0
20,0,44.50448933548759,HTTP,0
15,2,305.53182348450105,HTTPS,0
15,1,286.30869111357316,HTTPS,0
15,0,237.2766948227173,HTTPS,0
10,2,78.579429661304,HTTP,0
10,2,81.78230103755152,HTTP,0
7,1,11.19045687680388,DNS,0
12,1,231.62132284642064,HTTPS,0
15,2,106.2763799859051,HTTP,0
5,1,118.64089626271436,HTTP,0
8,2,248.06636049979258,HTTPS,0
13,1,224.398143697357,HTTPS,0
14,3,143.8832886717133,HTTP,0
23,27,3.0705461371890124,SSH,1
9,1,282.9775806845128,HTTPS,0
13,0,274.0536231605689,HTTPS,0
10,1,182.69393512982637,HTTP,0
10,0,82.59722820288893,HTTP,0
9,0,114.53578132211197,HTTP,0
13,1,230.95886631373872,HTTPS,0
14,2,99.1588421624293,HTTP,0
18,1,160.56087367033572,HTTP,0
17,3,111.12321623918803,HTTP,0
15,0,181.9021421988723,HTTPS,0
8,1,95.8984050548893,HTTP,0
7,0,250.95684367691788,HTTPS,0
14,0,288.9589108710176,HTTPS,0
8,0,90.78210025894131,HTTP,0
9,0,274.85681372763406,HTTPS,0
13,1,297.5277732920275,HTTPS,0
11,0,311.96121696862235,HTTPS,0
16,1,316.99299919145705,HTTPS,0
7,0,307.04514798911663,HTTPS,0
8,1,212.33588833495662,HTTPS,0
15,0,18.817946562268933,DNS,0
7,0,114.01060551401041,HTTP,0
7,1,258.0141312803097,HTTPS,0
13,0,17.974181083089164,DNS,0
8,0,277.47302695151143,HTTPS,0
8,0,266.80241072532306,HTTPS,0
18,2,316.5514767609658,HTTPS,0
14,0,123.31652538809772,HTTP,0
7,0,172.39873260559892,HTTPS,0
4,2,197.1093152722185,HTTPS,0
8,1,159.06269102247353,HTTPS,0
9,0,247.2825390558908,HTTPS,0
8,2,241.4860590174069,HTTPS,0
11,1,248.25034853779354,HTTPS,0
8,0,13.626892170387732,DNS,0
16,0,203.92944688564484,HTTPS,0
3,48,1.9351221115521606,SSH,1
15,0,221.02950267353714,HTTPS,0
11,1,338.34901102563424,HTTPS,0
15,0,18.684381630101164,DNS,0
16,1,96.84005157471948,HTTP,0
12,0,13.34809829386782,DNS,0
10,1,246.08804305701955,HTTPS,0
8,0,284.55123916991533,HTTPS,0
9,1,191.82811596713182,HTTPS,0
19,1,249.45976737693286,HTTPS,0
14,0,81.41754328991178,HTTP,0
12,0,20.079067725384373,DNS,0
8,0,239.11035382907014,HTTPS,0
14,1,223.0519947908624,HTTPS,0
8,2,154.89979606671457,HTTP,0
9,1,268.0503283299553,HTTPS,0
9,0,345.8064444431538,HTTPS,0
9,1,121.24958850082032,HTTP,0
17,1,264.6614719890121,HTTPS,0
19,0,16.69596466227452,DNS,0
7,2,304.6178123203451,HTTPS,0
14,0,97.48989274781533,HTTP,0
14,1,265.4338176377868,HTTPS,0
6,0,153.7929986929891,HTTP,0
9,0,198.98007156544372,HTTPS,0
9,0,189.91500523919257,HTTPS,0
16,0,278.41587661931993,HTTPS,0
9,1,208.8970643678901,HTTPS,0
10,0,168.11256111717628,HTTPS,0
6,0,338.99172542788835,HTTPS,0
10,1,292.21344698243877,HTTPS,0
15,1,141.3011002857772,HTTP,0
9,0,269.0647872934826,HTTPS,0
14,1,304.0071759915201,HTTPS,0
8,2,286.1504900765112,HTTPS,0
7,2,281.8433664312049,HTTPS,0
13,1,251.76879058806168,HTTPS,0
9,0,216.63803138909918,HTTPS,0
9,1,151.5706721655905,HTTPS,0
9,1,233.22220489715608,HTTPS,0
16,0,92.97702763658532,HTTP,0
15,0,269.8721751254627,HTTPS,0
6,1,264.0854551860503,HTTPS,0
12,1,108.09048378206637,HTTP,0
12,2,246.6616672732684,HTTPS,0
6,1,16.587401466047,DNS,0
8,2,18.98877049022213,DNS,0
7,2,214.89964294743422,HTTPS,0
9,1,104.76275378203857,HTTPS,0
7,0,18.649888098030996,DNS,0
16,1,368.75415635587103,HTTPS,0
18,2,116.4378600628999,HTTP,0
2,32,2.681088051058794,SSH,1
9,0,224.61433044217696,HTTPS,0
15,0,293.26267294511865,HTTPS,0
15,1,281.8253118374472,HTTPS,0
9,2,294.54962255640896,HTTPS,0
8,0,169.30793965129808,HTTP,0
17,1,247.56829757705685,HTTPS,0
8,0,171.25824407350797,HTTPS,0
5,1,249.32967785190152,HTTPS,0
9,0,11.272723051051095,DNS,0
8,0,208.5362739250992,HTTPS,0
8,1,126.46529602147581,HTTP,0
14,0,251.1893365405145,HTTPS,0
16,2,113.72149871300789,HTTP,0
18,0,184.85318570855173,HTTPS,0
8,1,250.90112498905643,HTTPS,0
9,1,134.24796803744064,HTTP,0
16,0,310.6058735769266,HTTPS,0
5,2,291.9580780858137,HTTPS,0
15,2,279.8685073387283,HTTPS,0
10,1,17.3444161379073,DNS,0
7,0,62.8135528480051,HTTP,0
8,1,221.83427472617336,HTTPS,0
16,2,238.87721390430903,HTTPS,0
6,0,219.65816402928024,HTTPS,0
7,1,14.595788461251555,DNS,0
19,2,246.79176457063446,HTTPS,0
6,0,69.3856354881891,HTTP,0
7,1,99.14210870609898,HTTP,0
8,1,255.4077246785683,HTTPS,0
8,0,235.6358841646075,HTTPS,0
18,0,19.170496146121145,DNS,0
15,3,174.10323475788482,HTTPS,0
13,1,6.457780393589156,DNS,0
18,0,156.98077618880174,HTTP,0
15,1,142.10736607909573,HTTPS,0
13,0,188.79838355577505,HTTPS,0
15,1,293.6798581351709,HTTPS,0
18,0,111.9005696982595,HTTP,0
13,3,250.0988575726458,HTTPS,0
17,0,226.58600851191753,HTTPS,0
18,0,155.49461605853418,HTTP,0
4,61,2.6666653642285048,SSH,1
17,2,13.679758898044852,DNS,0
12,0,179.42769564040162,HTTPS,0
8,1,205.12547522853086,HTTPS,0
13,1,376.3916171655184,HTTPS,0
9,0,20.489092417112396,DNS,0
15,2,177.18110590791613,HTTPS,0
7,1,107.59222915061657,HTTP,0
10,2,316.1684428548583,HTTPS,0
8,0,333.75004348193204,HTTPS,0
16,0,322.9883085315189,HTTPS,0
9,3,111.32476944536644,HTTP,0
12,1,144.63203651084055,HTTPS,0
17,0,304.3793187054349,HTTPS,0
7,0,108.12854757936456,HTTP,0
9,2,277.8266431108283,HTTPS,0
14,0,129.09810738556723,HTTP,0
7,0,262.6853997818281,HTTPS,0
9,0,318.4876764250274,HTTPS,0
12,1,5.923100418692828,DNS,0
9,0,253.39344575506473,HTTPS,0
7,0,196.21485362487542,HTTPS,0
7,0,319.0444486809232,HTTPS,0
9,1,148.95059765032516,HTTPS,0
7,0,117.1722976706871,HTTP,0
13,1,273.2229743362604,HTTPS,0
10,1,112.27370873048174,HTTP,0
16,2,352.68239562225955,HTTPS,0
8,0,192.76067814689674,HTTPS,0
14,2,126.11275539012577,HTTP,0
16,3,203.97042679595324,HTTPS,0
16,0,295.74312417082086,HTTPS,0
18,0,167.86553345266364,HTTPS,0
18,1,348.7222933633023,HTTPS,0
8,0,271.36477097919294,HTTPS,0
10,2,214.4012310685499,HTTPS,0
15,4,226.6752322412598,HTTPS,0
9,0,262.11236765160777,HTTPS,0
10,2,285.82172255070225,HTTPS,0
8,2,291.76457633436837,HTTPS,0
14,1,337.9198933385451,HTTPS,0
8,3,117.7568565302402,HTTP,0
8,1,126.12173327278184,HTTP,0
15,2,257.9484766610724,HTTPS,0
15,1,137.51634566620504,HTTP,0
3,33,2.4256895390729647,SSH,1
10,3,336.7273605176833,HTTPS,0
15,3,156.93837990494401,HTTP,0
8,0,127.34414601408866,HTTP,0
11,0,349.16925741980646,HTTPS,0
7,1,256.88476969394833,HTTPS,0
9,0,343.7174627560415,HTTPS,0
12,0,94.11907494124279,HTTP,0
12,2,316.1538935420263,HTTPS,0
6,1,224.2964988605102,HTTPS,0
20,2,235.20898437672258,HTTPS,0
10,1,169.4233261682778,HTTPS,0
14,0,221.5505489449635,HTTPS,0
8,1,226.8337645475853,HTTPS,0
17,2,8.038986548572716,DNS,0
18,0,82.10031903389964,HTTP,0
11,1,302.0153932298692,HTTPS,0
15,0,252.83514365267382,HTTPS,0
14,0,258.58983758611004,HTTPS,0
9,1,133.50748352694538,HTTP,0
15,1,279.0540497528724,HTTPS,0
7,1,297.74052574234446,HTTPS,0
15,3,113.44813589238024,HTTP,0
17,0,21.478391719878875,DNS,0
15,0,7.164429236790114,DNS,0
15,0,111.06129235369588,HTTP,0
16,2,303.55359149409594,HTTPS,0
15,0,278.6202041665713,HTTPS,0
17,2,122.60923585255763,HTTP,0
7,0,342.5613440256947,HTTPS,0
10,0,14.249874087353279,DNS,0
13,0,291.1794778418538,HTTPS,0
8,2,121.93959074771283,HTTP,0
2,32,1.6839567827450592,SSH,1
17,0,245.80994009171476,HTTPS,0
17,1,296.2463190259273,HTTPS,0
14,0,225.9349892118371,HTTPS,0
16,0,160.37591890024555,HTTP,0
17,1,195.7165369775471,HTTPS,0
8,1,254.83089009948625,HTTPS,0
10,1,277.8341481378687,HTTPS,0
18,1,223.31047763568577,HTTPS,0
16,0,276.9070434694638,HTTPS,0
17,1,296.8574641033024,HTTPS,0
7,0,162.6282424173698,HTTP,0
9,1,190.85313692402957,HTTPS,0
18,0,108.00426973721821,HTTP,0
9,2,120.38610498144389,HTTP,0
10,1,114.47629705117397,HTTP,0
9,0,292.36684328166353,HTTPS,0
16,1,276.50476396162503,HTTPS,0
17,0,8.363189686700885,DNS,0
15,0,162.74913463472055,HTTPS,0
10,1,88.50826875731636,HTTP,0
10,0,118.4406555262082,HTTP,0
17,0,282.2839657669317,HTTPS,0
11,2,199.52658579865806,HTTPS,0
7,2,157.0327296297068,HTTP,0
14,0,130.52993745207817,HTTP,0
9,0,94.54456527615277,HTTP,0
17,1,292.59510415003257,HTTPS,0
10,1,174.79363519822883,HTTPS,0
7,2,272.09897731673084,HTTPS,0
11,0,302.83170266207424,HTTPS,0
10,2,211.94728212106963,HTTPS,0
8,2,247.43950761603628,HTTPS,0
6,0,94.5437346501153,HTTP,0
7,0,282.6164767529322,HTTPS,0
19,1,147.83736722109083,HTTP,0
15,1,308.8033286960874,HTTPS,0
8,1,112.06937167942317,HTTP,0
17,0,187.62465537608685,HTTPS,0
15,2,302.1390967712575,HTTPS,0
11,0,275.31150800415344,HTTPS,0
15,1,132.53581582747626,HTTP,0
14,1,82.85216256730308,HTTP,0
17,1,301.8933743667273,HTTPS,0
14,0,21.541579243071638,DNS,0
10,3,185.02177036554224,HTTP,0
18,1,307.82297811246553,HTTPS,0
15,1,231.20763160822378,HTTPS,0
15,1,149.51400240264397,HTTP,0
8,0,118.78049530950388,HTTP,0
15,0,149.91079907231278,HTTP,0
15,1,129.2267484376876,HTTP,0
9,1,254.603901867221,HTTPS,0
13,1,341.34778073623477,HTTPS,0
9,0,280.67192958746494,HTTPS,0
14,1,317.53224447747925,HTTPS,0
9,1,80.65939556102757,HTTP,0
8,1,220.39586297976595,HTTPS,0
9,5,306.43678423844085,HTTPS,0
14,0,164.2830232698936,HTTP,0
13,1,192.89623058319808,HTTPS,0
8,0,308.4697667979599,HTTPS,0
12,1,124.21903657960159,HTTP,0
15,0,7.656334428352278,DNS,0
9,0,204.64944889324508,HTTPS,0
17,1,253.59191504531267,HTTPS,0
15,1,228.66539413106395,HTTPS,0
18,0,205.44243327574503,HTTP,0
18,0,156.81314682979217,HTTPS,0
17,0,212.12014425593182,HTTPS,0
15,1,207.49682425669909,HTTPS,0
19,0,286.4473492240155,HTTPS,0
9,1,295.3641227829143,HTTPS,0
17,0,244.32471425972176,HTTPS,0
6,3,203.2665741060945,HTTPS,0
15,4,299.85060602270926,HTTPS,0
8,1,35.92350605936875,HTTP,0
17,1,239.9734991776823,HTTPS,0
16,2,295.16858726503244,HTTPS,0
15,0,51.298775868849546,HTTP,0
9,1,104.36864881595292,HTTP,0
9,0,223.64681703670325,HTTPS,0
9,2,81.38306637386563,HTTP,0
17,2,47.27623933811351,HTTP,0
17,0,140.18420457137103,HTTP,0
18,1,294.09040302200106,HTTPS,0
9,1,93.78303779576498,HTTP,0
9,1,123.1368267328622,HTTP,0
16,2,138.44789059008815,HTTP,0
11,1,133.43861917457951,HTTP,0
18,1,177.43684954530534,HTTPS,0
15,1,237.14152194158706,HTTPS,0
14,1,243.78153126452165,HTTPS,0
7,2,259.2929282651502,HTTPS,0
17,0,232.559010949347,HTTPS,0
11,2,163.66258590442445,HTTPS,0
14,1,101.28737574109613,HTTP,0
11,0,156.8851260329613,HTTPS,0
9,0,127.13993341240607,HTTP,0
8,1,260.945188884692,HTTPS,0
8,0,250.75976642857762,HTTPS,0
16,0,229.19981454423464,HTTPS,0
14,2,182.68336222031388,HTTPS,0
15,0,43.584977023358974,HTTP,0
10,2,298.6942047745373,HTTPS,0
14,3,18.278918238921275,DNS,0
15,0,249.79418968172843,HTTPS,0
10,1,268.8851218320982,HTTPS,0
17,0,16.932086877384812,DNS,0
3,35,1.2802082706085884,SSH,1
12,1,211.45609008125373,HTTPS,0
12,1,105.40750823207087,HTTP,0
12,0,324.02818662494246,HTTPS,0
10,4,122.08107486989843,HTTP,0
11,1,107.53045895057308,HTTP,0
17,0,270.9139094250753,HTTPS,0
16,0,16.386759021024755,DNS,0
8,0,227.21406903759961,HTTPS,0
8,0,17.727924511082204,DNS,0
9,0,223.20111479109062,HTTPS,0
9,0,261.0341623807179,HTTPS,0
7,0,85.13872583060649,HTTP,0
8,0,241.97386926358402,HTTPS,0
14,1,225.33490545417757,HTTPS,0
16,0,292.3246272255133,HTTPS,0
17,0,6.411748761149749,DNS,0
17,1,7.429346141004901,DNS,0
16,1,279.80369283953274,HTTPS,0
15,1,264.02847059089345,HTTPS,0
8,1,161.85499840549355,HTTPS,0
6,1,209.00128846373178,HTTPS,0
15,2,301.8977564168993,HTTPS,0
6,0,127.38639424499787,HTTP,0
2,46,1.5474217643656902,SSH,1
13,0,131.32576862230945,HTTP,0
15,1,291.4120509992153,HTTPS,0
10,0,119.86529476073159,HTTP,0
10,1,117.43608083676125,HTTP,0
10,0,15.400779757746838,DNS,0
11,0,355.65863505163014,HTTPS,0
15,1,371.34820940565794,HTTPS,0
7,1,258.8264993786957,HTTPS,0
14,0,110.36737122604758,HTTP,0
15,2,79.7193472887986,HTTP,0
6,1,281.3575026715681,HTTPS,0
15,1,127.1493888578308,HTTPS,0
4,48,2.0850326449719825,SSH,1
11,0,146.98246904604733,HTTP,0
8,1,144.58461977978322,HTTP,0
17,1,114.19828684966933,HTTPS,0
9,3,265.09368756371583,HTTPS,0
9,1,84.82221727857993,HTTP,0
9,1,232.02022964206773,HTTPS,0
8,1,215.14676333040802,HTTPS,0
8,1,164.57539991344274,HTTPS,0
14,1,223.668555294849,HTTPS,0
16,1,297.12376023040775,HTTPS,0
16,0,275.5521680681037,HTTPS,0
6,0,227.38332725925483,HTTPS,0
10,1,249.00263190097155,HTTPS,0
14,1,332.5826005362575,HTTPS,0
6,0,300.5657292061991,HTTPS,0
17,0,248.8063149349218,HTTPS,0
8,0,168.5071313174285,HTTP,0
9,1,75.86724451441475,HTTP,0
10,0,24.01585376313863,DNS,0
17,2,210.51253679630776,HTTPS,0
13,0,156.03068299884166,HTTP,0
16,1,12.216688384574564,DNS,0
20,1,245.23527955704526,HTTPS,0
7,2,14.232868622633962,DNS,0
8,4,286.85126675459,HTTPS,0
10,1,265.5096542757471,HTTPS,0
6,4,244.41348490134195,HTTPS,0
8,1,349.0793150861072,HTTPS,0
17,1,118.44467401970721,HTTP,0
15,1,234.40678370579087,HTTPS,0
9,0,140.93724791029592,HTTP,0
16,2,133.43912144512063,HTTP,0
7,1,311.06171104838745,HTTPS,0
9,1,283.5050073475463,HTTPS,0
11,1,120.11248465282294,HTTP,0
18,1,299.9126879459074,HTTPS,0
9,1,279.071394945261,HTTPS,0
17,1,8.750428522933746,DNS,0
8,2,206.89549518207718,HTTP,0
5,2,108.56122609336252,HTTP,0
7,1,167.89888581816552,HTTP,0
15,0,13.066105321533552,DNS,0
14,1,148.0556634337505,HTTPS,0
17,0,174.93417944291252,HTTPS,0
12,2,314.7295801302795,HTTPS,0
17,0,131.57922423570818,HTTP,0
10,3,192.81735815069368,HTTPS,0
7,0,135.86878662018282,HTTP,0
8,0,157.41630169289317,HTTP,0
16,0,114.31764199862437,HTTP,0
18,0,112.58256492255325,HTTP,0
12,0,211.13600203479513,HTTPS,0
7,0,239.65583358660615,HTTPS,0
16,2,245.37060740975846,HTTPS,0
15,0,290.6283789365707,HTTPS,0
10,0,270.4869405506011,HTTPS,0
14,0,145.1819784412454,HTTP,0
16,0,121.6951826511747,HTTP,0
14,1,192.47046387629393,HTTPS,0
7,3,325.8735924727725,HTTPS,0
14,2,240.91741058475228,HTTPS,0
8,1,161.63148810801036,HTTP,0
10,0,79.63245569705794,HTTP,0
15,0,352.5959891914264,HTTPS,0
8,1,215.24142549571667,HTTPS,0
10,1,198.04541202998792,HTTPS,0
11,1,209.19396961214798,HTTPS,0
12,1,118.7679344217903,HTTPS,0
23,25,2.0583016587499143,SSH,1
14,1,180.64820594268568,HTTP,0
11,3,181.99186138571744,HTTPS,0
8,0,217.47969072996287,HTTPS,0
14,0,120.69623560059195,HTTP,0
6,2,241.73076414361208,HTTPS,0
11,0,126.2726602331206,HTTP,0
8,0,285.36655587098636,HTTPS,0
16,2,233.69581824668012,HTTPS,0
9,1,284.1828771766399,HTTPS,0
11,0,163.67791103232278,HTTP,0
7,1,106.32837872864152,HTTP,0
18,0,18.625076240337528,DNS,0
15,2,106.76604073829176,HTTP,0
18,1,232.46128456434263,HTTPS,0
8,2,130.23225968172216,HTTP,0
8,1,285.09436123980646,HTTPS,0
17,0,147.25478646015225,HTTP,0
10,1,117.13970401601505,HTTP,0
8,0,170.90827848018463,HTTPS,0
8,0,226.33672673199794,HTTPS,0
18,0,220.3373446617774,HTTPS,0
10,2,373.66580761275145,HTTPS,0
17,0,292.48061070840527,HTTPS,0
14,1,276.88246141074944,HTTPS,0
9,2,275.7416308495742,HTTPS,0
19,0,84.28396468605482,HTTP,0
14,0,136.2082098688087,HTTP,0
7,1,302.32392524457066,HTTPS,0
13,0,210.98199308258432,HTTPS,0
14,2,253.38425042432527,HTTPS,0
7,0,194.7474541689632,HTTPS,0
2,23,1.9074406965675195,SSH,1
6,0,242.79371018975775,HTTPS,0
16,1,17.28555134132896,DNS,0
18,1,64.89847537070388,HTTP,0
7,0,271.9057699017896,HTTPS,0
14,1,242.9702413421851,HTTPS,0
10,1,227.22625285914586,HTTPS,0
11,1,18.824855574960356,DNS,0
6,1,190.0670088776303,HTTPS,0
9,0,11.973454196745747,DNS,0
14,0,180.48746747457227,HTTPS,0
8,0,221.29188043280146,HTTPS,0
10,1,165.30325083567527,HTTPS,0
11,0,116.94485146895836,HTTP,0
8,1,259.6909501332299,HTTPS,0
15,3,252.0415863675233,HTTPS,0
14,0,96.29408703356711,HTTP,0
23,55,2.071564584922663,SSH,1
15,3,94.20128789754261,HTTP,0
8,0,264.2258259682959,HTTPS,0
16,0,161.24262170284862,HTTP,0
8,1,371.84675744705453,HTTPS,0
19,0,115.94154197337623,HTTP,0
15,1,210.3122432323953,HTTPS,0
18,0,16.479990031926523,DNS,0
14,0,237.25869406575197,HTTPS,0
8,2,233.63858850274698,HTTPS,0
13,2,235.29301877412922,HTTPS,0
16,2,183.8332288429825,HTTPS,0
9,1,297.4159976012061,HTTPS,0
12,0,128.5821344071648,HTTP,0
8,1,212.23029657514073,HTTPS,0
2,47,1.6368724220930764,SSH,1
9,0,196.86338516093687,HTTPS,0
8,2,153.30086225401755,HTTP,0
7,0,338.36776378814636,HTTPS,0
17,0,284.9214950049935,HTTPS,0
17,1,61.607511475279296,HTTP,0
16,0,94.66040006238858,HTTP,0
23,33,2.225684586562044,SSH,1
15,0,254.53407723081787,HTTPS,0
12,0,208.79251298394854,HTTPS,0
15,1,259.2962133516165,HTTPS,0
6,0,102.76520109439522,HTTP,0
15,0,161.03264333257013,HTTP,0
9,0,197.5962633618299,HTTPS,0
8,1,83.53550846903315,HTTP,0
14,1,123.72607241914372,HTTP,0
12,0,259.7795979723208,HTTPS,0
9,1,96.47510337021957,HTTP,0
12,1,176.01975957589372,HTTPS,0
10,1,275.1527186379172,HTTPS,0
8,0,125.82142108661463,HTTP,0
7,0,284.63686906553943,HTTPS,0
8,0,242.6118992661302,HTTPS,0
10,0,118.75325091699877,HTTP,0
14,1,129.5507184209483,HTTP,0
7,1,222.10304140822905,HTTPS,0
13,1,376.343747387039,HTTPS,0
20,2,187.5815335100331,HTTPS,0
9,1,260.807003878145,HTTPS,0
10,0,120.40529208215106,HTTP,0
17,1,207.02866717446796,HTTPS,0
10,1,181.91301466268058,HTTP,0
15,0,277.7146481040323,HTTPS,0
18,1,327.8564458131862,HTTPS,0
10,1,184.48007741312,HTTPS,0
13,0,294.7512648126045,HTTPS,0
13,0,238.9395761470756,HTTPS,0
17,0,141.44800628392468,HTTP,0
18,1,120.86951264888854,HTTP,0
10,3,227.00787348966676,HTTPS,0
9,0,315.0623535479402,HTTPS,0
3,50,1.3019626470406913,SSH,1
14,2,15.807408141075722,DNS,0
8,3,217.97436426960638,HTTPS,0
9,0,196.54429626235964,HTTPS,0
17,0,24.358983782923602,DNS,0
10,1,230.33843659005856,HTTPS,0
4,25,1.4261841962800355,SSH,1
12,1,215.8876183723626,HTTPS,0
9,1,233.14432217078473,HTTPS,0
13,1,225.541889847926,HTTPS,0
9,0,320.8404696896997,HTTPS,0
15,1,148.02813819055163,HTTPS,0
7,0,15.392446005541387,DNS,0
17,1,76.17325381911925,HTTP,0
18,2,294.168730272972,HTTPS,0
7,1,234.7700223551475,HTTPS,0
12,2,218.16616836984096,HTTPS,0
2,60,1.6068255367298456,SSH,1
10,1,241.15819682658156,HTTPS,0
14,2,84.39342265211909,HTTP,0
15,1,129.73833256574153,HTTP,0
7,1,187.95386247727686,HTTPS,0
19,1,118.73716219173326,HTTP,0
14,0,248.53923668356137,HTTPS,0
17,2,292.6379888652215,HTTPS,0
10,1,226.6166591395198,HTTPS,0
14,1,266.46724241038027,HTTPS,0
16,0,28.199928894441697,DNS,0
9,0,185.26500514304533,HTTPS,0
16,0,177.34926780380886,HTTPS,0
23,50,2.057681104271669,SSH,1
13,1,99.74328892066153,HTTP,0
15,0,16.01521031833549,DNS,0
17,0,219.10782294027976,HTTPS,0
14,0,265.85620476548553,HTTPS,0
15,1,101.78103672830969,HTTP,0
6,0,16.452317453197203,DNS,0
16,0,269.20437469507425,HTTPS,0
20,2,294.39793205105025,HTTPS,0
9,0,232.1753483854177,HTTPS,0
14,2,129.39248377079429,HTTP,0
15,0,234.40355145503145,HTTPS,0
2,52,1.6786220861810928,SSH,1
14,2,188.7204526712556,HTTP,0
8,0,228.85964533142925,HTTPS,0
13,0,209.4659586545977,HTTPS,0
